dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,snr,temperature,tvoc,uptime
2024-12-21 23:17:19.731Z,4.3440741638845,,,,,,,40,651,-0.77122474,31.946239471435547,39.64351272583008,43.60056686401367,32.2061882019043,0.0,,,,,980.8931274414062,-83.0,-1.0,15.933222770690918,0,1153925
2024-12-21 23:27:19.572Z,4.365442440948725,,,,,,,40,650,-0.70165354,32.01642990112305,39.47980499267578,43.57365798950195,31.81496238708496,28.0,,,,,980.7822875976562,-84.0,0.0,15.978541374206543,1,1154525
2024-12-21 23:37:19.972Z,4.378261558122505,,,,,,,40,650,-0.6585301,32.00422286987305,39.74979782104492,48.656375885009766,32.04653549194336,0.0,0.0,0.0,0.0,0.0,980.5332641601562,-84.0,-2.0,16.0339298248291,3,1155125
2024-12-21 23:47:20.166Z,4.397435620293301,,,,,,,40,649,-0.59380126,31.970653533935547,39.69999313354492,43.674468994140625,31.75798797607422,0.0,,,,,980.356201171875,-86.0,-6.0,16.12456703186035,0,1155725
2024-12-21 23:57:19.413Z,4.394203152741902,,,,,,,40,648,-0.6033273,31.927928924560547,39.4345588684082,43.460636138916016,31.908010482788086,0.0,,,,,980.2611694335938,-83.0,-2.0,16.1346378326416,1,1156325
2024-12-22 00:07:19.812Z,4.408645868272379,,,,,,,40,647,-0.55593467,31.946239471435547,39.36690902709961,43.58314895629883,31.492704391479492,0.0,,,,,980.1641235351562,-86.0,-6.0,16.179956436157227,1,1156925
2024-12-22 00:17:19.778Z,4.418360613948806,,,,,,,40,645,-0.52387214,31.949291229248047,39.31711196899414,43.406558990478516,31.712697982788086,0.0,,,,,979.9863891601562,-84.0,-1.0,16.2152042388916,3,1157525
2024-12-22 00:27:19.571Z,4.430520289223999,,,,,,,40,645,-0.4829423,31.921825408935547,39.27530288696289,43.41623306274414,31.831159591674805,56.0,,,,,979.9232788085938,-84.0,-2.0,16.2756290435791,1,1158125
2024-12-22 00:37:20.135Z,4.436760131482287,,,,,,,40,643,-0.46228924,31.918773651123047,39.60004806518555,47.96076583862305,31.873708724975586,168.0,0.0,0.0,0.0,0.0,979.850341796875,-85.0,-5.0,16.300806045532227,0,1158725
2024-12-22 00:47:19.413Z,4.452056418490254,,,,,,,40,640,-0.41128832,31.894359588623047,39.36911392211914,44.41214370727539,31.317533493041992,0.0,,,,,979.5930786132812,-86.0,-5.0,16.371301651000977,1,1159325
2024-12-22 00:57:19.835Z,4.455643975152645,,,,,,,40,637,-0.39942452,31.891307830810547,39.5046501159668,44.64584732055664,31.904264450073242,56.0,,,,,979.4117431640625,-86.0,-5.0,16.38640785217285,2,1159925
2024-12-22 01:07:19.652Z,4.464048298923119,,,,,,,40,634,-0.3722136,31.903514862060547,39.33644485473633,43.46799087524414,31.54083824157715,0.0,,,,,979.4152221679688,-86.0,-5.0,16.411584854125977,3,1160525
2024-12-22 01:17:19.574Z,4.4707559416803955,,,,,,,40,626,-0.35025275,31.903514862060547,39.24551010131836,43.50044631958008,31.74110221862793,224.0,,,,,979.2119140625,-86.0,-6.0,16.4367618560791,0,1161125
2024-12-22 01:27:19.411Z,4.47252631015776,,,,,,,40,621,-0.3445479,31.906566619873047,39.6030387878418,43.87492752075195,31.71925926208496,0.0,,,,,979.01318359375,-85.0,-2.0,16.441797256469727,1,1161725
2024-12-22 01:37:19.812Z,4.483649922556669,,,,,,,40,616,-0.30855188,31.918773651123047,39.91371536254883,48.10104751586914,32.14913558959961,0.0,0.0,0.0,0.0,0.0,978.8486328125,-86.0,-7.0,16.4770450592041,6,1162325
2024-12-22 01:47:19.654Z,4.4968143161837,,,,,,,40,617,-0.26503974,31.897411346435547,39.48969650268555,43.57253646850586,31.910154342651367,0.0,,,,,978.744873046875,-86.0,-6.0,16.5374698638916,3,1162925
2024-12-22 01:57:19.602Z,4.498594072204817,,,,,,,40,616,-0.25933403,31.900463104248047,39.507144927978516,43.40385055541992,32.28799057006836,0.0,,,,,978.5281982421875,-86.0,-4.0,16.542505264282227,3,1163525
2024-12-22 02:07:19.419Z,4.500922067185922,,,,,,,40,616,-0.25141454,31.88825798034668,39.4268684387207,43.28281021118164,31.855422973632812,0.0,,,,,978.3926391601562,-85.0,-2.0,16.5576114654541,2,1164125
2024-12-22 02:17:19.252Z,4.502703100811034,,,,,,,40,614,-0.24570931,31.891307830810547,39.242496490478516,43.307186126708984,31.425657272338867,0.0,,,,,978.310302734375,-84.0,-2.0,16.562646865844727,3,1164725
2024-12-22 02:27:19.653Z,4.512422797289971,,,,,,,40,614,-0.21500272,31.921825408935547,39.3358268737793,43.41324996948242,31.496633529663086,56.0,,,,,978.1876220703125,-86.0,-4.0,16.582788467407227,2,1165325
2024-12-22 02:37:19.573Z,4.5217867141140635,,,,,,,40,613,-0.18516219,31.940135955810547,39.691410064697266,48.29719161987305,32.1361198425293,56.0,0.0,0.0,0.0,0.0,977.9410400390625,-86.0,-6.0,16.60796546936035,0,1165925
2024-12-22 02:47:19.413Z,4.53004766607874,,,,,,,40,610,-0.15790635,31.921825408935547,39.41569137573242,43.374752044677734,31.782995223999023,28.0,,,,,977.747802734375,-85.0,-5.0,16.64824867248535,0,1166525
2024-12-22 02:57:19.333Z,4.532272845733007,,,,,,,40,607,-0.1508847,31.927928924560547,39.33183670043945,43.59903335571289,31.619726181030273,56.0,,,,,977.455078125,-86.0,-5.0,16.65328598022461,2,1167125
2024-12-22 03:07:19.170Z,4.536543821066207,,,,,,,40,605,-0.13820763,31.967601776123047,39.3752555847168,43.492835998535156,31.604230880737305,0.0,,,,,977.3175659179688,-84.0,-1.0,16.64824867248535,2,1167725
2024-12-22 03:17:19.576Z,4.550535728986214,,,,,,,40,604,-0.09342262,31.97981071472168,39.50374984741211,43.63779830932617,32.19376754760742,28.0,,,,,977.359375,-86.0,-5.0,16.693567276000977,6,1168325
2024-12-22 03:27:19.422Z,4.5452047401446345,,,,,,,40,601,-0.11008488,31.961498260498047,39.4409065246582,44.176273345947266,31.684194564819336,140.0,,,,,977.1983642578125,-86.0,-6.0,16.683496475219727,2,1168925
2024-12-22 03:37:19.813Z,4.553009733578533,,,,,,,40,599,-0.08459179,31.949291229248047,39.41500473022461,48.19975662231445,31.49494743347168,0.0,0.0,0.0,0.0,0.0,976.9732666015625,-85.0,-2.0,16.7187442779541,1,1169525
2024-12-22 03:47:19.172Z,4.562884274545454,,,,,,,40,589,-0.05343548,31.970653533935547,39.21078109741211,43.34841537475586,31.186552047729492,0.0,,,,,976.7865600585938,-84.0,-2.0,16.743921279907227,0,1170125
2024-12-22 03:57:19.683Z,4.565242962649631,,,,,,,40,587,-0.045512374,31.958446502685547,39.42728805541992,43.55953598022461,31.641263961791992,28.0,,,,,976.5990600585938,-84.0,-3.0,16.7590274810791,2,1170725
2024-12-22 04:07:19.493Z,4.568791003426161,,,,,,,40,585,-0.034552157,31.973705291748047,39.43606185913086,43.92939376831055,31.797101974487305,0.0,,,,,976.4033813476562,-86.0,-6.0,16.764062881469727,1,1171325
2024-12-22 04:17:19.334Z,4.574833677557291,,,,,,,40,584,-0.016635207,32.02558517456055,39.43949508666992,43.8529167175293,31.73891258239746,0.0,,,,,976.166015625,-87.0,-5.0,16.7590274810791,0,1171925
2024-12-22 04:27:19.179Z,4.584372566873327,,,,,,,40,581,0.013659209,32.03474044799805,39.4127082824707,43.71440505981445,31.78028678894043,28.0,,,,,976.0494384765625,-87.0,-4.0,16.78923988342285,0,1172525
2024-12-22 04:37:19.571Z,4.581253443530183,,,,,,,40,580,0.0040197223,32.02253341674805,39.47970199584961,48.254512786865234,31.27217674255371,28.0,0.0,0.0,0.0,0.0,975.9351806640625,-85.0,-1.0,16.784204483032227,3,1173125
2024-12-22 04:47:19.491Z,4.582553836757849,,,,,,,40,578,0.009822774,31.964550018310547,39.45022964477539,43.408267974853516,32.208255767822266,0.0,,,,,975.787841796875,-87.0,-7.0,16.8194522857666,3,1173725
2024-12-22 04:57:19.334Z,4.594054684285279,,,,,,,40,571,0.04487224,32.02558517456055,39.894527435302734,44.52102279663086,31.873167037963867,0.0,,,,,975.6896362304688,-85.0,-1.0,16.829524993896484,0,1174325
2024-12-22 05:07:19.172Z,4.594429498810812,,,,,,,40,568,0.045724545,32.03779220581055,40.37022399902344,45.3267707824707,31.897306442260742,0.0,,,,,975.708740234375,-87.0,-7.0,16.824487686157227,0,1174925
2024-12-22 05:17:19.015Z,4.602689975134848,,,,,,,40,566,0.07208637,32.03779220581055,39.143009185791016,46.62968063354492,30.934110641479492,56.0,,,,,975.599609375,-87.0,-7.0,16.85470199584961,0,1175525
2024-12-22 05:27:19.340Z,4.606197406608253,,,,,,,40,565,0.08257773,32.06220626831055,39.24759292602539,48.26517868041992,31.344404220581055,0.0,,,,,975.4061279296875,-85.0,-1.0,16.85470199584961,3,1176125
2024-12-22 05:37:19.185Z,4.613534971690483,,,,,,,40,563,0.10585732,32.06525802612305,40.51816177368164,62.818416595458984,31.339841842651367,0.0,0.0,0.0,0.0,0.0,975.2957763671875,-85.0,-1.0,16.879878997802734,2,1176725
2024-12-22 05:47:19.012Z,4.618996711435119,,,,,,,40,558,0.122969985,32.07441329956055,39.16160202026367,43.42306137084961,31.51288414001465,56.0,,,,,975.1458129882812,-85.0,-1.0,16.894983291625977,0,1177325
2024-12-22 05:57:19.413Z,4.617175332176924,,,,,,,40,555,0.11726523,32.07136154174805,39.659000396728516,45.455928802490234,31.290571212768555,0.0,,,,,975.0130004882812,-87.0,-8.0,16.88994789123535,2,1177925
2024-12-22 06:07:19.384Z,4.616233011838799,,,,,,,40,554,0.11418233,32.07441329956055,39.62569808959961,43.830570220947266,32.0896110534668,0.0,,,,,974.8895874023438,-87.0,-6.0,16.884912490844727,4,1178525
2024-12-22 06:17:19.092Z,4.621697938771979,,,,,,,40,550,0.13129622,32.08356857299805,39.502506256103516,43.60210037231445,31.821989059448242,0.0,,,,,974.6461791992188,-85.0,-2.0,16.9000186920166,0,1179125
2024-12-22 06:27:18.932Z,4.620250770870513,,,,,,,40,550,0.12643944,32.09272384643555,39.973758697509766,45.68574142456055,32.54929733276367,56.0,,,,,974.6235961914062,-85.0,-1.0,16.88994789123535,1,1179725
2024-12-22 06:37:19.816Z,4.612656800594425,,,,,,,40,551,0.10323488,32.05915451049805,40.339839935302734,48.32963943481445,32.36142349243164,140.0,0.0,0.0,0.0,0.0,974.5122680664062,-85.0,0.0,16.879878997802734,0,1180325
2024-12-22 06:47:20.215Z,4.630378393637669,,,,,,,40,549,0.15850848,32.09577560424805,39.6254997253418,45.0925178527832,31.5820369720459,56.0,,,,,974.509765625,-85.0,-1.0,16.925195693969727,2,1180925
2024-12-22 06:57:19.091Z,4.625280327998151,,,,,,,40,547,0.14224389,32.09882736206055,39.53585433959961,43.7417106628418,31.30262565612793,0.0,,,,,974.4227294921875,-86.0,-2.0,16.90505599975586,0,1181525
2024-12-22 07:07:18.932Z,4.628928520186165,,,,,,,40,546,0.15365082,32.10493087768555,39.3172721862793,44.782894134521484,31.568143844604492,28.0,,,,,974.2550048828125,-85.0,0.0,16.915124893188477,0,1182125
2024-12-22 07:17:19.335Z,4.634648600842138,,,,,,,40,546,0.17067173,32.14460372924805,39.7166862487793,45.016788482666016,32.2592658996582,0.0,,,,,974.0958251953125,-85.0,3.0,16.915124893188477,0,1182725
2024-12-22 07:27:19.172Z,4.63931720079636,,,,,,,40,545,0.18563339,32.13850021362305,39.97213363647461,45.825984954833984,32.47743606567383,84.0,,,,,973.9105834960938,-86.0,0.0,16.935266494750977,2,1183325
2024-12-22 07:37:19.011Z,4.640264597899871,,,,,,,40,542,0.18871903,32.13544845581055,45.66813278198242,81.05988311767578,31.928312301635742,140.0,0.0,0.0,0.0,0.0,973.9244384765625,-84.0,-2.0,16.9403018951416,1,1183925
2024-12-22 07:47:18.853Z,4.64873081621627,,,,,,,40,542,0.21601687,32.11713790893555,41.19179153442383,68.70376586914062,31.90907859802246,28.0,,,,,973.7568969726562,-85.0,-1.0,16.9805850982666,1,1184525
2024-12-22 07:57:19.255Z,4.654914904249753,,,,,,,40,540,0.23434895,32.15986251831055,39.86661911010742,54.77805709838867,31.862417221069336,112.0,,,,,973.5720825195312,-87.0,2.0,16.9805850982666,4,1185125
2024-12-22 08:07:19.093Z,4.65169001474849,,,,,,,40,540,0.22425036,32.15681076049805,41.23463821411133,57.694217681884766,32.88558578491211,112.0,,,,,973.5108032226562,-87.0,-2.0,16.97051429748535,1,1185725
2024-12-22 08:17:18.931Z,4.672773897682427,,,,,,,40,538,0.28960624,32.19648742675781,41.89797592163086,64.8353271484375,33.57284927368164,0.0,,,,,973.4409790039062,-87.0,0.0,17.025903701782227,3,1186325
2024-12-22 08:27:18.852Z,4.677203006379685,,,,,,,40,536,0.30267859,32.22700500488281,44.2729606628418,64.4239501953125,32.70052719116211,140.0,,,,,973.4653930664062,-86.0,0.0,17.025903701782227,0,1186925
2024-12-22 08:37:19.252Z,4.684198984450871,,,,,,,40,535,0.32465813,32.22700500488281,44.739933013916016,65.5249252319336,32.7797737121582,0.0,0.0,0.0,0.0,0.0,973.3995361328125,-88.0,-1.0,17.05108070373535,0,1187525
2024-12-22 08:47:19.172Z,4.708220348538861,,,,,,,40,534,0.39879262,32.26667785644531,44.30363845825195,60.71164321899414,33.961116790771484,0.0,,,,,973.2933959960938,-88.0,2.0,17.116540908813477,1,1188125
2024-12-22 08:57:19.012Z,4.720163647386756,,,,,,,40,534,0.43513784,32.30024719238281,45.190181732177734,67.2948226928711,33.27402877807617,0.0,,,,,973.32568359375,-89.0,-1.0,17.1417179107666,0,1188725
2024-12-22 09:07:18.957Z,4.742177931314186,1.225823998451233,5.516207695007324,-3.8306989669799805,77.53337097167969,7.201714992523193,10.725958824157715,40,533,0.50322026,32.31550598144531,49.42594528198242,75.64449310302734,32.88510513305664,0.0,,,,,973.3397216796875,-88.0,-1.0,17.21221351623535,0,1189325
2024-12-22 09:17:18.781Z,4.756047726463269,4.136831760406494,4.136831760406494,17.083581924438477,17.083581924438477,8.541790962219238,8.541790962219238,40,533,0.5468385,32.29414367675781,40.27676010131836,53.67715835571289,33.11067581176758,0.0,,,,,973.32568359375,-88.0,1.0,17.27263832092285,0,1189925
2024-12-22 09:27:18.612Z,4.78136989842608,,,,,,,40,533,0.6240676,32.33076477050781,40.00395584106445,49.18058395385742,32.397403717041016,28.0,,,,,973.249755859375,-88.0,0.0,17.3431339263916,0,1190525
2024-12-22 09:37:19.011Z,4.803853064326742,,,,,,,40,533,0.6935844,32.31855773925781,43.509281158447266,76.78980255126953,32.30997848510742,84.0,0.0,0.0,0.0,0.0,973.2041015625,-88.0,-1.0,17.428735733032227,0,1191125
2024-12-22 09:47:18.852Z,4.830913616992189,,,,,,,40,534,0.77569443,32.34602355957031,40.14927291870117,50.2785758972168,32.28543472290039,56.0,,,,,973.3018188476562,-90.0,0.0,17.509302139282227,0,1191725
2024-12-22 09:57:18.774Z,4.844055397699369,,,,,,,40,536,0.8130664,32.44367980957031,44.163631439208984,65.91275787353516,33.24702072143555,84.0,,,,,973.320068359375,-89.0,-2.0,17.5042667388916,0,1192325
2024-12-22 10:07:18.695Z,4.8573630815085584,,,,,,,40,537,0.8529802,32.46504592895508,40.9334831237793,53.53801345825195,32.962215423583984,0.0,,,,,973.326171875,-89.0,-2.0,17.539514541625977,0,1192925
2024-12-22 10:17:18.615Z,4.884591152641201,,,,,,,40,539,0.9329245,32.55965042114258,43.16213607788086,63.75392150878906,33.1046257019043,112.0,,,,,973.3262939453125,-88.0,2.0,17.5848331451416,0,1193525
