dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,altitude,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,latitude,light,longitude,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,uptime
2024-12-22 20:29:53.412Z,5.995772199582437,,,,,,,,70,335,3.9868603,,,,32.941123962402344,42.74772262573242,47.78823471069336,33.75034713745117,,0.0,,,,,,975.3606567382812,-88.0,,5.0,20.893091201782227,38,1230130
2024-12-22 20:39:53.253Z,6.0052950098262805,,,,,,,,70,335,4.009704,,,,32.983848571777344,41.63655471801758,48.563541412353516,33.627445220947266,,112.0,,1.3126269578933716,1.2412989139556885,1.3126258850097656,1.3126258850097656,975.5188598632812,-88.0,,5.0,20.89812660217285,40,1230730
2024-12-22 20:49:53.189Z,6.012363904351357,,,,,,,,70,334,4.0277486,,,,32.974693298339844,42.92959213256836,48.95940399169922,33.80642318725586,,28.0,,,,,,975.5883178710938,-88.0,,2.0,20.923303604125977,40,1231330
2024-12-22 20:59:53.012Z,6.0205472928813615,,,,,,,,70,333,4.046591,,,,33.03878402709961,42.5976448059082,47.1756477355957,34.17802047729492,,0.0,,,,,,975.7237548828125,-88.0,,4.0,20.913232803344727,41,1231930
2024-12-22 21:09:52.852Z,6.012600333185318,,,,,,,,70,334,4.027268,,,,33.01436996459961,43.26853561401367,47.18772506713867,33.766780853271484,,56.0,,,,,,975.8031616210938,-88.0,,5.0,20.903162002563477,37,1232530
2024-12-22 21:19:52.803Z,6.010214986463421,,,,,,,,70,334,4.0211,,,,33.02047348022461,41.25236129760742,49.94020462036133,33.45321273803711,,84.0,,,,,,975.8043823242188,-88.0,,5.0,20.893091201782227,33,1233130
2024-12-22 21:29:52.612Z,6.006800590997226,,,,,,,,70,334,4.0127516,,,,33.011314392089844,41.19611740112305,45.2413215637207,33.83646774291992,,28.0,,,,,,975.8883666992188,-88.0,,4.0,20.8880558013916,33,1233730
2024-12-22 21:39:53.093Z,6.015130838630967,,,,,,,,70,333,4.0324774,,,,33.05709457397461,41.8494987487793,47.126895904541016,33.53388595581055,,28.0,,1.0262869596481323,0.7504449486732483,0.8976369500160217,0.9806329607963562,975.9736328125,-88.0,,4.0,20.8880558013916,39,1234330
2024-12-22 21:49:52.867Z,6.021185744723081,,,,,,,,70,334,4.0483603,,,,33.03268051147461,43.457889556884766,51.17678451538086,37.185916900634766,,0.0,,,,,,976.030029296875,-88.0,,6.0,20.91826820373535,40,1234930
2024-12-22 21:59:52.774Z,6.0231603105872304,,,,,,,,70,333,4.052248,,,,33.07235336303711,41.411739349365234,48.754146575927734,33.58828353881836,,28.0,,,,,,976.1324462890625,-88.0,,7.0,20.903162002563477,38,1235530
2024-12-22 22:09:52.693Z,6.022435218620783,,,,,,,,70,333,4.050014,,,,33.08761215209961,41.800960540771484,46.44520950317383,33.747310638427734,,0.0,,,,,,976.2039794921875,-88.0,,5.0,20.893091201782227,39,1236130
2024-12-22 22:19:53.092Z,6.021154240332868,,,,,,,,70,333,4.046465,,,,33.099822998046875,42.359249114990234,47.65281295776367,33.307804107666016,,0.0,,,,,,976.3598022460938,-88.0,,5.0,20.883020401000977,35,1236730
2024-12-22 22:29:52.932Z,6.020043262250926,,,,,,,,70,333,4.043838,,,,33.09371566772461,42.83866500854492,46.78989028930664,34.000728607177734,,0.0,,,,,,976.54296875,-88.0,,6.0,20.883020401000977,32,1237330
2024-12-22 22:39:52.773Z,6.018120240033566,,,,,,,,70,332,4.038509,,,,33.11202621459961,42.68317794799805,47.403987884521484,33.83004379272461,,0.0,,0.9588649868965149,0.9067609906196594,0.9588649868965149,0.9588649868965149,976.7166748046875,-88.0,,6.0,20.8679141998291,35,1237930
2024-12-22 22:49:52.613Z,6.0237160988715415,,,,,,,,70,331,4.0535617,,,,33.07540512084961,41.11507797241211,45.58450698852539,33.43302536010742,,0.0,,,,,,976.8436279296875,-89.0,,5.0,20.903162002563477,36,1238530
2024-12-22 22:59:52.454Z,6.028545334699464,,,,,,,,70,329,4.0644517,,,,33.12118148803711,41.11867904663086,45.09157943725586,33.06538009643555,,0.0,,,,,,976.8900756835938,-88.0,,7.0,20.893091201782227,35,1239130
2024-12-22 23:09:52.857Z,6.0312346420725795,,,,,,,,70,328,4.070542,,,,33.14559555053711,42.01051712036133,46.896480560302734,33.26443099975586,,0.0,,,,,,977.0718383789062,-88.0,,7.0,20.8880558013916,36,1239730
2024-12-22 23:19:52.773Z,6.032167006884839,,,,,,,,70,328,4.072222,,,,33.17000961303711,43.25632095336914,47.52348709106445,34.48958969116211,,0.0,,,,,,977.2039794921875,-88.0,,8.0,20.87798500061035,36,1240330
2024-12-22 23:29:52.869Z,6.041138661183511,,,,,,,,70,328,4.093647,,,,33.20968246459961,41.112850189208984,45.92190170288086,33.01606369018555,,84.0,,,,,,977.2841796875,-88.0,,6.0,20.883020401000977,29,1240930
2024-12-22 23:39:52.693Z,6.031522287065301,,,,,,,,70,326,4.07044,,,,33.17611312866211,41.73561477661133,47.15717697143555,33.46707534790039,,0.0,,1.0949939489364624,0.6159079670906067,0.849714994430542,1.0079519748687744,977.4299926757812,-88.0,,6.0,20.872949600219727,30,1241530
2024-12-22 23:49:52.707Z,6.034363340549295,,,,,,,,70,325,4.0789676,,,,33.12423324584961,42.40731430053711,46.59700393676758,33.757266998291016,,0.0,,,,,,977.5855102539062,-88.0,,8.0,20.9081974029541,31,1242130
2024-12-22 23:59:52.612Z,6.036877311170393,,,,,,,,70,325,4.0841184,,,,33.16695785522461,42.75077438354492,46.59926986694336,34.01627731323242,,0.0,,,,,,977.8240966796875,-88.0,,5.0,20.893091201782227,33,1242730
2024-12-23 00:09:52.539Z,6.037161832543284,,,,,,,,70,324,4.0840087,,,,33.19747543334961,42.76064682006836,47.124576568603516,33.53432846069336,,28.0,,,,,,977.9583129882812,-88.0,,3.0,20.87798500061035,37,1243330
2024-12-23 00:19:52.378Z,6.038734936945733,,,,,,,,70,324,4.0874586,,,,33.21578598022461,41.03032302856445,44.916744232177734,33.42270278930664,,0.0,,,,,,978.1803588867188,-88.0,,7.0,20.872949600219727,34,1243930
2024-12-23 00:29:52.775Z,6.042711638830446,,,,,,,,70,323,4.0970945,,,,33.22799301147461,41.10612869262695,45.0154914855957,33.51078414916992,,28.0,,,,,,978.3793334960938,-88.0,,7.0,20.87798500061035,34,1244530
2024-12-23 00:39:52.613Z,6.0347599757054855,,,,,,,,70,323,4.0778213,,,,33.20357894897461,41.96372604370117,51.77408981323242,33.253902435302734,,56.0,,0.730959951877594,0.48656198382377625,0.6113099455833435,0.6884999871253967,978.5000610351562,-88.0,,7.0,20.8679141998291,26,1245130
2024-12-23 00:49:52.532Z,6.031789945639531,,,,,,,,70,323,4.0718527,,,,33.14864730834961,43.24262619018555,46.59670639038086,34.0539665222168,,56.0,,,,,,978.6564331054688,-88.0,,5.0,20.8880558013916,28,1245730
2024-12-23 00:59:52.452Z,6.036051871285852,,,,,,,,70,326,4.08139,,,,33.19137191772461,41.019840240478516,45.87295150756836,33.21164321899414,,0.0,,,,,,978.757080078125,-88.0,,3.0,20.87798500061035,28,1246330
2024-12-23 01:19:52.377Z,6.039844575388877,,,,,,,,70,325,4.090075,,,,33.22188949584961,42.72416305541992,46.80473709106445,33.38668441772461,,0.0,,,,,,979.01904296875,-88.0,,5.0,20.872949600219727,35,1247530
2024-12-23 01:29:52.218Z,6.040491716315581,,,,,,,,70,326,4.0918612,,,,33.21578598022461,42.413021087646484,46.94218063354492,33.452762603759766,,84.0,,,,,,979.158203125,-88.0,,8.0,20.87798500061035,29,1248130
2024-12-23 01:39:52.612Z,6.0379952094196305,,,,,,,,70,326,4.085193,,,,33.23104476928711,43.111568450927734,46.87043380737305,33.85445022583008,,0.0,,2.852108955383301,0.8251479864120483,1.7577979564666748,2.4637718200683594,979.2908935546875,-88.0,,8.0,20.862878799438477,28,1248730
2024-12-23 01:49:52.585Z,6.04418957129545,,,,,,,,70,327,4.101619,,,,33.19747543334961,41.117183685302734,47.46791458129883,33.16500473022461,,56.0,,,,,,979.4560546875,-88.0,,5.0,20.89812660217285,28,1249330
2024-12-23 01:59:52.453Z,6.032631925508444,,,,,,,,70,328,4.073059,,,,33.18221664428711,41.255733489990234,50.1295051574707,33.52456283569336,,28.0,,,,,,979.6293334960938,-88.0,,6.0,20.872949600219727,31,1249930
2024-12-23 02:09:52.293Z,6.0375332649841384,,,,,,,,70,327,4.084364,,,,33.21883773803711,41.4846305847168,46.53574752807617,33.0461540222168,,0.0,,,,,,979.7025756835938,-88.0,,8.0,20.8679141998291,30,1250530
2024-12-23 02:19:52.212Z,6.0358692914169465,,,,,,,,70,327,4.0804386,,,,33.20968246459961,43.40317153930664,47.08877182006836,36.963382720947266,,0.0,,,,,,979.8793334960938,-89.0,,5.0,20.8679141998291,29,1251130
2024-12-23 02:29:52.227Z,6.035591532034261,,,,,,,,70,328,4.079002,,,,33.23714828491211,41.60740280151367,47.65070724487305,33.55515670776367,,56.0,,,,,,980.0438232421875,-89.0,,6.0,20.852807998657227,30,1251730
2024-12-23 02:39:52.624Z,6.037347642487219,,,,,,,,70,326,4.0834055,,,,33.23714828491211,41.25851058959961,46.070682525634766,33.485836029052734,,112.0,,0.9714529514312744,0.45767199993133545,0.7019679546356201,0.8758209943771362,980.18212890625,-88.0,,5.0,20.85784339904785,30,1252330
2024-12-23 02:49:51.972Z,6.037898284876005,,,,,,,,70,326,4.086266,,,,33.18221664428711,43.680423736572266,54.199954986572266,34.19489669799805,,0.0,,,,,,980.3023681640625,-88.0,,9.0,20.8880558013916,23,1252930
2024-12-23 02:59:52.372Z,6.039289756167305,,,,,,,,70,326,4.088767,,,,33.21883773803711,42.03232955932617,46.544490814208984,33.49431228637695,,0.0,,,,,,980.4309692382812,-88.0,,5.0,20.872949600219727,23,1253530
2024-12-23 03:09:52.293Z,6.038087922839869,,,,,,,,70,327,4.0856724,,,,33.22188949584961,44.28825759887695,56.48843002319336,37.53152084350586,,0.0,,,,,,980.4251098632812,-88.0,,5.0,20.8679141998291,22,1254130
2024-12-23 03:19:52.212Z,6.038916576069878,,,,,,,,70,326,4.086845,,,,33.25545883178711,41.742252349853516,51.253684997558594,33.718692779541016,,28.0,,,,,,980.6018676757812,-88.0,,5.0,20.852807998657227,27,1254730
2024-12-23 03:29:52.134Z,6.041227989222673,,,,,,,,70,326,4.0925555,,,,33.25851058959961,41.57807540893555,49.76388168334961,33.67733383178711,,196.0,,,,,,980.6185302734375,-88.0,,9.0,20.85784339904785,29,1255330
2024-12-23 03:39:52.532Z,6.036051922244077,,,,,,,,70,327,4.079828,,,,33.24935531616211,41.70321273803711,48.52737045288086,33.44379806518555,,0.0,,1.9508448839187622,0.9319859743118286,1.4172149896621704,1.761475920677185,980.8810424804688,-88.0,,8.0,20.8477725982666,30,1255930
2024-12-23 03:49:51.915Z,6.050763938621942,,,,,,,,70,327,4.116843,,,,33.24325180053711,43.376461029052734,48.62348556518555,33.82875442504883,,0.0,,,,,,981.0988159179688,-88.0,,6.0,20.893091201782227,28,1256530
2024-12-23 03:59:52.295Z,6.052606111009053,,,,,,,,70,327,4.1201377,,,,33.292083740234375,42.46353530883789,49.27151107788086,34.11061477661133,,28.0,,,,,,981.2697143554688,-88.0,,5.0,20.872949600219727,21,1257130
2024-12-23 04:09:52.134Z,6.042985678200284,,,,,,,,70,324,4.096959,,,,33.25851058959961,41.35591506958008,48.02022933959961,33.585201263427734,,28.0,,,,,,981.4523315429688,-88.0,,8.0,20.862878799438477,26,1257730
2024-12-23 04:19:51.972Z,6.042336659718517,,,,,,,,70,324,4.095169,,,,33.26461410522461,43.11690139770508,49.51096725463867,33.9792594909668,,0.0,,,,,,981.6068725585938,-88.0,,5.0,20.85784339904785,25,1258330
2024-12-23 04:29:51.811Z,6.034483184022389,,,,,,,,70,324,4.076387,,,,33.23104476928711,42.3100471496582,47.8252067565918,33.772823333740234,,0.0,,,,,,981.8665771484375,-88.0,,8.0,20.852807998657227,25,1258930
2024-12-23 04:39:52.211Z,6.036605935049294,,,,,,,,70,325,4.081135,,,,33.25240707397461,43.97798538208008,49.39628219604492,37.73958206176758,,56.0,,0.4870549738407135,0.4605879783630371,0.4870549738407135,0.4870549738407135,982.0598754882812,-88.0,,6.0,20.8477725982666,32,1259530
2024-12-23 04:49:52.144Z,6.047151483860175,,,,,,,,70,325,4.1075554,,,,33.25240707397461,42.080936431884766,49.15468978881836,33.6873664855957,,28.0,,,,,,982.2625732421875,-88.0,,8.0,20.87798500061035,34,1260130
2024-12-23 04:59:52.223Z,6.0536190361226465,,,,,,,,70,326,4.122261,,,,33.307342529296875,42.05807876586914,48.93050765991211,33.82746505737305,,0.0,,,,,,982.30859375,-88.0,,7.0,20.8679141998291,28,1260730
2024-12-23 05:09:52.062Z,6.044094671262652,,,,,,,,70,325,4.0995727,,,,33.26461410522461,41.88913345336914,48.42659378051758,33.81586837768555,,0.0,,,,,,982.4112548828125,-88.0,,7.0,20.862878799438477,23,1261330
2024-12-23 05:19:51.891Z,6.047880705116797,,,,,,,,70,325,4.108231,,,,33.295135498046875,42.97603225708008,48.532657623291016,33.94082260131836,,0.0,,,,,,982.5964965820312,-88.0,,7.0,20.85784339904785,25,1261930
2024-12-23 05:29:51.812Z,6.03549790943886,,,,,,,,70,324,4.078521,,,,33.24630355834961,43.28683853149414,48.6960334777832,34.64126968383789,,112.0,,,,,,982.8304443359375,-88.0,,8.0,20.8477725982666,23,1262530
2024-12-23 05:39:52.211Z,6.033188362645676,,,,,,,,70,323,4.07281,,,,33.24325180053711,41.7888069152832,48.90793228149414,33.9416618347168,,0.0,,1.4806199073791504,0.5675849914550781,0.9939159750938416,1.3079038858413696,982.85986328125,-88.0,,5.0,20.842737197875977,24,1263130
2024-12-23 05:49:52.381Z,6.044376580716595,,,,,,,,70,323,4.101018,,,,33.23714828491211,42.639095306396484,50.12746810913086,34.16193771362305,,0.0,,,,,,983.1256103515625,-88.0,,6.0,20.87798500061035,29,1263730
2024-12-23 05:59:52.133Z,6.043999665462283,,,,,,,,70,324,4.099088,,,,33.27376937866211,42.814151763916016,53.58233642578125,33.95181655883789,,56.0,,,,,,983.1884765625,-88.0,,8.0,20.85784339904785,29,1264330
2024-12-23 06:09:51.993Z,6.047229878876428,,,,,,,,70,324,4.1064377,,,,33.301239013671875,44.04300308227539,51.93130874633789,37.455020904541016,,0.0,,,,,,983.306884765625,-88.0,,0.0,20.852807998657227,30,1264930
2024-12-23 06:19:51.971Z,6.047589197749873,,,,,,,,70,324,4.106763,,,,33.322601318359375,42.5705680847168,47.462467193603516,34.12968826293945,,0.0,,,,,,983.57470703125,-88.0,,6.0,20.842737197875977,25,1265530
2024-12-23 06:29:51.891Z,6.042050681292319,,,,,,,,70,325,4.0937133,,,,33.292083740234375,42.746395111083984,50.0653190612793,35.14505386352539,,0.0,,,,,,983.8355712890625,-88.0,,4.0,20.842737197875977,23,1266130
2024-12-23 06:39:51.739Z,6.035309111675127,,,,,,,,70,325,4.077554,,,,33.26461410522461,41.925479888916016,49.648616790771484,34.031375885009766,,56.0,,0.5125909447669983,0.48473697900772095,0.5125909447669983,0.5125909447669983,983.9682006835938,-88.0,,8.0,20.83770179748535,27,1266730
2024-12-23 06:49:51.653Z,6.043079843541445,,,,,,,,70,326,4.0974417,,,,33.24935531616211,42.98379898071289,48.03779220581055,34.61427688598633,,0.0,,,,,,984.1767578125,-88.0,,5.0,20.8679141998291,29,1267330
2024-12-23 06:59:51.491Z,6.046772034620953,,,,,,,,70,327,4.10562,,,,33.289031982421875,43.35361862182617,48.59407424926758,34.69111251831055,,56.0,,,,,,984.3756713867188,-88.0,,8.0,20.85784339904785,29,1267930
2024-12-23 07:09:51.892Z,6.048892400894236,,,,,,,,70,326,4.1103535,,,,33.310394287109375,42.0091667175293,49.97816848754883,33.75812911987305,,28.0,,,,,,984.53466796875,-88.0,,5.0,20.852807998657227,29,1268530
2024-12-23 07:19:51.821Z,6.047132870864424,,,,,,,,70,326,4.105949,,,,33.310394287109375,42.67128372192383,49.44272994995117,34.13010787963867,,0.0,,,,,,984.6513061523438,-88.0,,8.0,20.8477725982666,29,1269130
2024-12-23 07:29:51.652Z,6.047035346104117,,,,,,,,70,326,4.1054587,,,,33.319549560546875,42.8526496887207,54.86672592163086,34.10604476928711,,28.0,,,,,,984.8359375,-88.0,,4.0,20.842737197875977,30,1269730
2024-12-23 07:39:51.571Z,6.037523873785295,,,,,,,,70,326,4.082779,,,,33.27682113647461,43.7593879699707,47.81552505493164,35.332454681396484,,0.0,,1.224808931350708,0.591340959072113,0.8934059739112854,1.1072039604187012,984.9987182617188,-89.0,,4.0,20.83770179748535,27,1270330
2024-12-23 07:49:51.412Z,6.0463126573873875,,,,,,,,70,325,4.1047983,,,,33.27682113647461,42.9771614074707,50.89884567260742,34.15864181518555,,168.0,,,,,,985.266357421875,-88.0,,6.0,20.862878799438477,26,1270930
2024-12-23 07:59:51.813Z,6.036605935049294,,,,,,,,70,324,4.081135,,,,33.25240707397461,42.15909957885742,49.88689041137695,34.32345199584961,,56.0,,,,,,985.604248046875,-88.0,,7.0,20.8477725982666,28,1271530
2024-12-23 08:09:51.734Z,6.04426608787534,,,,,,,,70,324,4.0989347,,,,33.304290771484375,42.182369232177734,50.37344741821289,34.385623931884766,,252.0,,,,,,985.8645629882812,-88.0,,7.0,20.842737197875977,32,1272130
2024-12-23 08:19:51.663Z,6.041856982368031,,,,,,,,70,324,4.092736,,,,33.310394287109375,42.8707160949707,49.604373931884766,34.54899978637695,,392.0,,,,,,985.9409790039062,-88.0,,4.0,20.832666397094727,30,1272730
2024-12-23 08:29:51.498Z,6.0523740419288234,,,,,,,,70,324,4.1175075,,,,33.368377685546875,43.82570266723633,47.84700393676758,35.17155075073242,,672.0,,,,,,986.0178833007812,-87.0,,7.0,20.832666397094727,31,1273330
2024-12-23 08:39:51.892Z,6.026357465840311,,,,,,,,70,323,4.056159,,,,33.22494125366211,42.29653549194336,48.49136734008789,35.10627365112305,,532.0,,1.5101889371871948,1.4281249046325684,1.5101879835128784,1.5101869106292725,985.9121704101562,-88.0,,6.0,20.832666397094727,29,1273930
2024-12-23 08:49:51.252Z,6.028941443963028,,,,,,,,70,323,4.0633044,,,,33.20052719116211,43.303585052490234,50.12346267700195,34.65805435180664,,560.0,,,,,,986.0496826171875,-88.0,,8.0,20.852807998657227,32,1274530
2024-12-23 08:59:51.668Z,6.003748751605225,,,,,,,,70,324,4.002917,,,,33.09066390991211,43.12502670288086,49.85679244995117,34.77882766723633,,476.0,,,,,,986.246826171875,-88.0,,4.0,20.83770179748535,26,1275130
2024-12-23 09:09:51.492Z,6.015477078825905,,,,,,,,70,324,4.029391,,,,33.20357894897461,44.33543014526367,51.52720260620117,35.38137435913086,,672.0,,,,,,986.3519897460938,-88.0,,6.0,20.812524795532227,24,1275730
2024-12-23 09:19:51.332Z,6.004330459707644,,,,,,,,70,325,4.0027328,,,,33.15169906616211,43.29143142700195,49.00846481323242,35.03824996948242,,784.0,,,,,,986.5479736328125,-88.0,,4.0,20.8074893951416,26,1276330
2024-12-23 09:29:51.583Z,6.00377773502368,,,,,,,,70,325,4.001423,,,,33.14864730834961,42.44401931762695,48.61973190307617,35.306087493896484,,1036.0,,,,,,986.7713623046875,-88.0,,5.0,20.8074893951416,26,1276930
2024-12-23 09:39:51.513Z,6.011332330655958,,,,,,,,70,326,4.018799,,,,33.20968246459961,42.67422103881836,47.95326614379883,35.12845230102539,,1176.0,,1.1548829078674316,1.0921269655227661,1.1548829078674316,1.1548819541931152,986.7536010742188,-88.0,,7.0,20.79741859436035,26,1277530
2024-12-23 09:49:51.333Z,6.007537464520998,,,,,,,,70,326,4.0116343,,,,33.12118148803711,43.216060638427734,49.18014907836914,35.148006439208984,,1288.0,,,,,,986.9085083007812,-88.0,,4.0,20.832666397094727,28,1278130
2024-12-23 09:59:51.332Z,5.998510347926174,,,,,,,,70,326,3.9897137,,,,33.09066390991211,43.84213638305664,51.33760452270508,34.17390060424805,,1260.0,,,,,,987.07080078125,-88.0,,5.0,20.822595596313477,27,1278730
2024-12-23 10:09:51.255Z,5.98379617136859,,,,,,,,70,326,3.9537294,,,,33.04793930053711,42.170719146728516,48.06956100463867,34.81489181518555,,1512.0,,,,,,987.20703125,-88.0,,5.0,20.802453994750977,21,1279330
2024-12-23 10:19:51.109Z,5.990806814820516,,,,,,,,70,326,3.9698663,,,,33.10592269897461,43.06136703491211,51.067440032958984,35.19466781616211,,1848.0,,,,,,987.4205322265625,-88.0,,5.0,20.792383193969727,18,1279930
2024-12-23 10:29:51.588Z,5.999642691913106,,,,,,,,70,325,3.9908366,,,,33.15475082397461,43.33572769165039,49.32382583618164,34.23100662231445,,1568.0,,,,,,987.4899291992188,-88.0,,7.0,20.792383193969727,19,1280530
2024-12-23 10:39:51.413Z,6.015199152115699,,,,,,,,70,325,4.0279517,,,,33.23104476928711,43.90047073364258,48.9163932800293,36.14387130737305,,1708.0,,0.4817989766597748,0.4556179940700531,0.4817989766597748,0.4817989766597748,987.7553100585938,-88.0,,6.0,20.79741859436035,25,1281130
2024-12-23 10:49:51.416Z,6.021837403666903,,,,,,,,70,325,4.045216,,,,33.20968246459961,43.176937103271484,48.34005355834961,34.63619613647461,,1596.0,,,,,,987.8673095703125,-88.0,,3.0,20.8276309967041,26,1281730
2024-12-23 10:59:51.268Z,6.0165828499356655,,,,,,,,70,324,4.032007,,,,33.20968246459961,41.97169876098633,47.91835403442383,34.02969741821289,,2212.0,,,,,,987.9205322265625,-88.0,,4.0,20.812524795532227,23,1282330
2024-12-23 11:09:51.172Z,6.020453048819829,,,,,,,,70,324,4.041161,,,,33.23104476928711,42.24467086791992,51.05121994018555,33.984317779541016,,2604.0,,,,,,987.9569702148438,-88.0,,8.0,20.812524795532227,21,1282930
2024-12-23 11:19:51.041Z,6.012712651051502,,,,,,,,70,325,4.022848,,,,33.18832015991211,43.10794448852539,51.212276458740234,35.21553421020508,,2296.0,,,,,,988.098388671875,-88.0,,6.0,20.812524795532227,21,1283530
2024-12-23 11:29:51.413Z,6.018701301490732,,,,,,,,70,326,4.036758,,,,33.23104476928711,44.12580490112305,51.2232780456543,35.74625015258789,,1120.0,,,,,,988.2472534179688,-88.0,,6.0,20.8074893951416,20,1284130
2024-12-23 11:39:51.252Z,6.024781273014346,,,,,,,,70,327,4.0511317,,,,33.26461410522461,42.4529914855957,48.184322357177734,34.245731353759766,,756.0,,0.8994929790496826,0.8506139516830444,0.8994929790496826,0.8994919657707214,988.3551025390625,-88.0,,7.0,20.8074893951416,23,1284730
2024-12-23 11:49:51.095Z,6.032727845412775,,,,,,,,70,326,4.071984,,,,33.23104476928711,43.09830093383789,50.29379653930664,35.13066482543945,,672.0,,,,,,988.4598388671875,-88.0,,6.0,20.8477725982666,22,1285330
2024-12-23 11:59:50.936Z,6.032904771963384,,,,,,,,70,327,4.071359,,,,33.27071762084961,43.736698150634766,51.668094635009766,35.27200698852539,,560.0,,,,,,988.5711669921875,-88.0,,5.0,20.8276309967041,23,1285930
2024-12-23 12:09:51.410Z,6.0350227291753065,,,,,,,,70,326,4.0760965,,,,33.292083740234375,44.00333786010742,49.33066940307617,35.51308059692383,,420.0,,,,,,988.6737670898438,-88.0,,5.0,20.822595596313477,21,1286530
2024-12-23 12:19:51.172Z,6.032160081115474,,,,,,,,70,326,4.0690804,,,,33.28597640991211,43.53860092163086,51.70097732543945,35.08476638793945,,336.0,,,,,,988.822509765625,-88.0,,7.0,20.81756019592285,20,1287130
2024-12-23 12:29:51.048Z,6.028288755846548,,,,,,,,70,324,4.0599394,,,,33.26461410522461,42.53355026245117,48.51449203491211,35.06357955932617,,420.0,,,,,,989.0007934570312,-88.0,,5.0,20.81756019592285,17,1287730
2024-12-23 12:39:51.411Z,6.030861935443815,,,,,,,,70,327,4.0654945,,,,33.298187255859375,42.782772064208984,48.07381057739258,35.072139739990234,,252.0,,0.649179995059967,0.6139039993286133,0.649179995059967,0.649179995059967,989.1866455078125,-87.0,,7.0,20.8074893951416,19,1288330
2024-12-23 12:49:51.252Z,6.03641649273021,,,,,,,,70,327,4.080167,,,,33.27071762084961,42.931880950927734,48.51164627075195,34.952754974365234,,0.0,,,,,,989.4197387695312,-88.0,,6.0,20.83770179748535,24,1288930
2024-12-23 12:59:51.172Z,6.034106878148265,,,,,,,,70,328,4.0744567,,,,33.26766586303711,43.95466995239258,49.829654693603516,35.5416374206543,,56.0,,,,,,989.5582885742188,-88.0,,7.0,20.832666397094727,19,1289530
2024-12-23 13:09:51.028Z,6.03235140354856,,,,,,,,70,327,4.070053,,,,33.26766586303711,42.20475387573242,49.431636810302734,34.63541030883789,,84.0,,,,,,989.6778564453125,-88.0,,4.0,20.8276309967041,16,1290130
2024-12-23 13:19:50.851Z,6.031053988181495,,,,,,,,70,327,4.066469,,,,33.27987289428711,43.1606330871582,50.59934997558594,34.59584426879883,,112.0,,,,,,989.8074951171875,-88.0,,6.0,20.81756019592285,17,1290730
2024-12-23 13:29:50.692Z,6.018333919440739,,,,,,,,70,326,4.0364103,,,,33.20968246459961,43.48561477661133,50.00178146362305,34.7557258605957,,140.0,,,,,,989.9297485351562,-88.0,,3.0,20.81756019592285,20,1291330
2024-12-23 13:39:51.255Z,6.004793597829466,,,,,,,,70,325,4.00357,,,,33.16390609741211,43.78195571899414,48.3848762512207,35.193572998046875,,84.0,,1.7931408882141113,1.0915058851242065,1.4399429559707642,1.6678019762039185,990.0217895507812,-88.0,,7.0,20.802453994750977,18,1291930
2024-12-23 13:49:51.282Z,5.995105967827183,,,,,,,,70,325,3.9813755,,,,33.08150863647461,43.44843673706055,47.9078483581543,35.25419235229492,,84.0,,,,,,990.1240844726562,-89.0,,6.0,20.81756019592285,19,1292530
2024-12-23 13:59:51.093Z,5.988597845547369,,,,,,,,70,325,3.9646194,,,,33.09371566772461,42.5595817565918,48.48732376098633,35.38747024536133,,0.0,,,,,,990.1937255859375,-88.0,,6.0,20.792383193969727,20,1293130
2024-12-23 14:09:50.932Z,5.992375939364758,,,,,,,,70,325,3.9733317,,,,33.12423324584961,42.57145309448242,49.3380012512207,35.07027816772461,,168.0,,,,,,990.2822265625,-88.0,,7.0,20.7873477935791,21,1293730
2024-12-23 14:19:50.858Z,5.985578058461985,,,,,,,,70,326,3.9566622,,,,33.10592269897461,43.04438400268555,49.8082160949707,35.023311614990234,,56.0,,,,,,990.4065551757812,-88.0,,5.0,20.77727699279785,17,1294330
2024-12-23 14:29:50.694Z,5.9809045963889185,,,,,,,,70,325,3.9447691,,,,33.10897445678711,43.90334701538086,49.992984771728516,35.57258224487305,,28.0,,,,,,990.454833984375,-88.0,,6.0,20.762170791625977,17,1294930
2024-12-23 14:39:51.104Z,5.96521823585807,,,,,,,,70,326,3.9066374,,,,33.05099105834961,42.59550094604492,48.65201950073242,34.97646713256836,,0.0,,0.5980509519577026,0.5655529499053955,0.5980509519577026,0.5980499982833862,990.5661010742188,-88.0,,6.0,20.7470645904541,14,1295530
2024-12-23 14:49:50.932Z,5.966265757455903,,,,,,,,70,325,3.9106977,,,,32.999107360839844,43.31960678100586,48.68898391723633,35.489017486572266,,0.0,,,,,,990.801513671875,-88.0,,8.0,20.77727699279785,14,1296130
2024-12-23 14:59:50.772Z,5.956955585720354,,,,,,,,70,325,3.8869288,,,,33.005210876464844,43.33412551879883,50.74992752075195,34.992610931396484,,0.0,,,,,,990.8248291015625,-88.0,,8.0,20.7470645904541,12,1296730
