dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,uptime
2024-12-23 08:33:39.256Z,9.935371095072231,,,,,,,40,946,11.034127,78.73948669433594,44.854862213134766,59.0605583190918,36.0051155090332,,,,,,990.3045654296875,-115.0,,-2.0,14.689478874206543,94,929531
2024-12-23 08:43:38.852Z,9.978006726521032,,,,,,,40,953,11.107203,78.4068374633789,45.478885650634766,69.01423645019531,35.887149810791016,,,,,,990.376953125,-114.0,,-1.0,14.830470085144043,92,930131
2024-12-23 08:53:39.253Z,9.995962174817413,,,,,,,40,913,11.141312,78.00094604492188,41.54927444458008,45.13637924194336,35.20089340209961,,,,,,990.5178833007812,-114.0,,0.0,14.946284294128418,93,930731
2024-12-23 09:03:39.194Z,9.994221930033065,,,,,,,40,855,11.143849,77.58590698242188,41.54063034057617,52.387840270996094,35.14542007446289,,,,,,990.7144165039062,-114.0,,-6.0,15.031886100769043,95,931331
2024-12-23 09:13:39.093Z,9.980045130124351,,,,,,,40,797,11.127295,77.10066986083984,43.88972091674805,69.6220703125,35.35263442993164,,11.807082176208496,5.178117752075195,8.30701732635498,10.565019607543945,990.8779907226562,-115.0,,1.0,15.112452507019043,91,931931
2024-12-23 09:23:39.020Z,10.018052977634913,,,,,,,40,791,11.191615,76.85652160644531,45.0188102722168,59.336551666259766,35.45779037475586,,,,,,991.0595092773438,-115.0,,1.0,15.228266716003418,91,932531
2024-12-23 09:33:38.932Z,10.053228610898906,,,,,,,40,822,11.249975,76.70698547363281,45.8017692565918,62.570980072021484,35.85764694213867,,,,,,991.2463989257812,-113.0,,0.0,15.318903923034668,92,933131
2024-12-23 09:43:38.964Z,10.041702185951396,,,,,,,40,831,11.2368965,76.29499053955078,42.15187454223633,52.03541946411133,35.65950393676758,,,,,,991.2776489257812,-115.0,,-2.0,15.389399528503418,95,933731
2024-12-23 09:53:38.776Z,10.005853129842194,,,,,,,40,816,11.185642,75.81585693359375,42.34379196166992,52.92959976196289,36.02877426147461,,,,,,991.4496459960938,-115.0,,-3.0,15.434718132019043,89,934331
2024-12-23 10:03:39.173Z,9.979226306646309,,,,,,,40,793,11.147858,75.43133544921875,42.09487533569336,55.19099807739258,35.90573501586914,,,,,,991.58984375,-86.0,,0.0,15.475001335144043,89,934931
2024-12-23 10:13:39.092Z,10.012260313856496,,,,,,,40,786,11.201347,75.40691375732422,45.65635299682617,66.1084976196289,35.7155876159668,,11.282317161560059,4.0420989990234375,7.40825891494751,9.907537460327148,991.75390625,-86.0,,-1.0,15.535426139831543,86,935531
2024-12-23 10:23:39.012Z,10.067029579108198,,,,,,,40,814,11.290049,75.33977508544922,44.902950286865234,61.01969909667969,35.45991897583008,,,,,,991.8475952148438,-86.0,,-2.0,15.641169548034668,87,936131
2024-12-23 10:33:38.939Z,10.054473396390215,,,,,,,40,824,11.272711,75.13225555419922,42.03986740112305,49.57985305786133,35.75760269165039,,,,,,991.9222412109375,-86.0,,-2.0,15.666346549987793,87,936731
2024-12-23 10:43:38.853Z,10.038914566837176,,,,,,,40,820,11.25144,74.85758972167969,42.50139236450195,53.069210052490234,36.33845138549805,,,,,,992.026123046875,-86.0,,0.0,15.701594352722168,88,937331
2024-12-23 10:53:38.772Z,10.02406046861087,,,,,,,40,810,11.231197,74.58903503417969,42.546875,56.0040397644043,36.087833404541016,,,,,,992.2051391601562,-86.0,,0.0,15.736842155456543,87,937931
2024-12-23 11:03:38.703Z,10.017312824968984,,,,,,,40,792,11.223143,74.38151550292969,42.391910552978516,55.97541427612305,35.55149459838867,,,,,,992.3212890625,-86.0,,-4.0,15.772089958190918,83,938531
2024-12-23 11:13:39.094Z,10.013229801023686,,,,,,,40,776,11.218797,74.21671295166016,44.54958724975586,64.18720245361328,35.765499114990234,,4.029881954193115,3.8108999729156494,4.029881954193115,4.029881954193115,992.328125,-86.0,,3.0,15.802302360534668,80,939131
2024-12-23 11:23:39.652Z,10.086492841341373,,,,,,,40,784,11.333698,74.39982604980469,44.239070892333984,55.53773498535156,36.24284744262695,,,,,,992.5065307617188,-88.0,,-1.0,15.882868766784668,78,939731
2024-12-23 11:33:39.732Z,10.150712930780864,,,,,,,40,823,11.432934,74.62565612792969,43.9299430847168,63.85258865356445,36.01511764526367,,,,,,992.5390014648438,-88.0,,-2.0,15.938258171081543,82,940331
2024-12-23 11:43:38.616Z,10.149414738540598,,,,,,,40,839,11.433409,74.43644714355469,41.50472640991211,45.88602066040039,35.323795318603516,,,,,,992.7276000976562,-87.0,,0.0,15.978541374206543,81,940931
2024-12-23 11:53:39.893Z,10.129290797675607,,,,,,,40,825,11.404908,74.17704010009766,41.8749885559082,50.29765701293945,35.59990310668945,,,,,,992.9473876953125,-112.0,,-3.0,16.00371742248535,80,941531
2024-12-23 12:03:38.772Z,10.09554498876582,,,,,,,40,806,11.35658,73.77420806884766,41.79661178588867,49.754981994628906,35.452449798583984,,,,,,992.8936157226562,-112.0,,0.0,16.038965225219727,83,942131
2024-12-23 12:13:38.612Z,10.064959518472975,,,,,,,40,775,11.311642,73.48428344726562,41.5443000793457,47.95866012573242,35.15536117553711,,7.058802604675293,5.310390949249268,6.260952949523926,6.775669574737549,993.0181884765625,-113.0,,-3.0,16.0540714263916,78,942731
2024-12-23 12:23:39.972Z,10.066661109416657,,,,,,,40,750,11.318099,73.20962524414062,43.61344528198242,55.52461624145508,35.07844924926758,,,,,,993.2754516601562,-113.0,,-5.0,16.119531631469727,77,943331
2024-12-23 12:33:38.371Z,10.232968607081311,,,,,,,40,761,11.567966,74.26248931884766,44.10487747192383,56.17619705200195,35.40536880493164,,,,,,993.39208984375,-112.0,,-1.0,16.1547794342041,81,943931
2024-12-23 12:43:40.133Z,10.423418254595129,,,,,,,40,816,11.850706,75.39470672607422,44.859432220458984,56.83375549316406,35.24728012084961,,,,,,993.662109375,-113.0,,-2.0,16.210168838500977,93,944531
2024-12-23 12:53:39.579Z,10.594703485557638,,,,,,,40,918,12.102137,76.33466339111328,43.86506271362305,51.929386138916016,35.30644607543945,,,,,,993.7981567382812,-114.0,,-4.0,16.2756290435791,98,945131
2024-12-23 13:03:39.496Z,10.694482671989034,,,,,,,40,1036,12.249232,76.70698547363281,42.643741607666016,52.15188980102539,35.36629867553711,,,,,,993.871826171875,-114.0,,-5.0,16.351160049438477,107,945731
2024-12-23 13:13:40.104Z,10.7657987779644,,,,,,,40,1138,12.354344,76.91755676269531,44.41506576538086,53.71131134033203,35.36233901977539,,49.39837646484375,11.316932678222656,28.706100463867188,42.05534362792969,994.0370483398438,-116.0,,-5.0,16.4166202545166,111,946331
2024-12-23 13:23:38.933Z,10.897501048329303,,,,,,,40,1198,12.547529,77.25325775146484,44.808231353759766,57.84455490112305,35.75691604614258,,,,,,994.2708129882812,-91.0,,-4.0,16.54754066467285,120,946931
2024-12-23 13:33:39.254Z,10.958398076433095,,,,,,,40,1279,12.636187,77.40584564208984,43.48945236206055,63.99064254760742,35.409297943115234,,,,,,994.3489379882812,-113.0,,-4.0,16.60796546936035,125,947531
2024-12-23 13:43:39.572Z,8.036886334179469,,,,,,,40,1196,7.983317,57.19683074951172,47.81309127807617,76.13036346435547,35.58169174194336,,,,,,994.4901123046875,-107.0,,-3.0,16.482080459594727,78,948131
2024-12-23 13:53:38.462Z,7.919792596011938,-1.685507893562317,78.14627075195312,-0.7661399841308594,78.14627075195312,-11.492098808288574,69.56550598144531,40,589,7.700156,60.428688049316406,56.08420944213867,75.30015563964844,36.85539627075195,,,,,,994.5933227539062,-107.0,78.14627075195312,-3.0,15.318903923034668,0,948731
2024-12-23 14:03:38.388Z,8.845165107775504,0.0,0.0,0.15321598947048187,0.15321598947048187,-9.346175193786621,-9.346175193786621,40,649,9.326082,67.89949798583984,45.6821403503418,58.503475189208984,36.385555267333984,,,,,,994.696044921875,-87.0,,-3.0,15.218195915222168,0,949331
2024-12-23 14:13:40.532Z,9.211698958184021,,,,,,,40,811,9.930827,70.73461151123047,47.09170150756836,81.36890411376953,36.07857131958008,,108.75806427001953,16.22660255432129,58.12128448486328,90.78868103027344,994.8101196289062,-90.0,,-3.0,15.213160514831543,0,949931
2024-12-23 14:23:39.733Z,9.437513772526485,,,,,,,40,1001,10.296736,72.20558166503906,42.80593490600586,57.60615921020508,36.5108528137207,,,,,,994.9745483398438,-110.0,,1.0,15.273585319519043,15,950531
2024-12-23 14:33:41.175Z,9.62691507204218,,,,,,,40,1081,10.598709,73.36526489257812,41.902889251708984,46.511287689208984,35.66401290893555,,,,,,995.0091552734375,-112.0,,-2.0,15.339045524597168,33,951131
2024-12-23 14:43:38.533Z,9.784452031739807,,,,,,,40,1122,10.8478565,74.18314361572266,42.06886672973633,48.336585998535156,36.31142807006836,,,,,,995.1903076171875,-114.0,,-5.0,15.424647331237793,46,951731
2024-12-23 14:53:38.948Z,9.916706640787014,,,,,,,40,1128,11.057616,74.61955261230469,41.83134078979492,47.042057037353516,35.33858871459961,,,,,,995.3170166015625,-114.0,,-4.0,15.550532341003418,63,952331
2024-12-23 15:03:38.772Z,10.011424841420768,,,,,,,40,1122,11.209144,74.72026062011719,43.490116119384766,58.45683288574219,35.80624008178711,,,,,,995.5040283203125,-87.0,,-1.0,15.686488151550293,74,952931
2024-12-23 15:13:38.713Z,10.109743439476022,,,,,,,40,1106,11.365475,74.79655456542969,46.38351058959961,59.147891998291016,36.62722396850586,,65.43665313720703,11.63214111328125,36.06253433227539,55.01271438598633,995.6096801757812,-87.0,,-5.0,15.832514762878418,79,953531
2024-12-23 15:23:38.053Z,10.216659133048372,,,,,,,40,1110,11.532991,74.95220184326172,44.10977554321289,56.10940170288086,36.066646575927734,,,,,,995.646728515625,-87.0,,-4.0,15.973505973815918,85,954131
2024-12-23 15:33:39.748Z,10.288263908903994,,,,,,,40,1113,11.644445,75.04680633544922,44.239356994628906,54.33669662475586,35.98405075073242,,,,,,995.7687377929688,-113.0,,-5.0,16.069177627563477,91,954731
2024-12-23 15:43:38.633Z,10.284232163026248,,,,,,,40,1115,11.640316,74.88201141357422,46.71501541137695,65.21212005615234,36.329776763916016,,,,,,995.9447631835938,-116.0,,-3.0,16.099390029907227,96,955331
2024-12-23 15:53:38.853Z,10.212629848705458,,,,,,,40,1121,11.531239,74.60734558105469,43.69240188598633,55.10663604736328,35.863765716552734,,,,,,996.1591186523438,-89.0,,-5.0,16.04400062561035,93,955931
2024-12-23 16:03:39.092Z,10.125825121377433,,,,,,,40,1127,11.396727,74.37541198730469,44.96986770629883,68.3530502319336,35.8464469909668,,,,,,996.251708984375,-86.0,,-2.0,15.953364372253418,91,956531
2024-12-23 16:13:38.556Z,10.068082411651845,,,,,,,40,1141,11.303089,74.48832702636719,44.54154586791992,54.17460632324219,35.80179214477539,,85.39444732666016,13.42354679107666,46.034690856933594,71.42692565917969,996.4551391601562,-86.0,,-2.0,15.832514762878418,85,957131
2024-12-23 16:23:39.870Z,10.012727854438891,-0.1532279998064041,78.14627075195312,-0.1532279998064041,78.14627075195312,-9.806591987609863,68.95259094238281,40,1155,11.214424,74.48222351074219,44.72221755981445,61.69651794433594,35.92428207397461,,,,,,996.4282836914062,-86.0,78.14627075195312,0.0,15.741877555847168,0,957731
2024-12-23 16:33:38.141Z,9.942098275816823,-0.03830399736762047,-0.03830399736762047,0.03830399736762047,0.03830399736762047,10.188862800598145,10.188862800598145,40,1170,11.101298,74.42729187011719,45.36563491821289,70.5698013305664,35.33065414428711,,,,,,996.5488891601562,-86.0,,-3.0,15.636134147644043,0,958331
2024-12-23 16:43:38.932Z,9.906992821120495,,,,,,,40,1184,11.041336,74.65922546386719,45.00214767456055,59.79184341430664,36.043087005615234,,,,,,996.6773071289062,-107.0,,-3.0,15.525355339050293,0,958931
2024-12-23 16:53:38.854Z,9.81941901054912,,,,,,,40,1189,10.8991375,74.62870788574219,45.08023452758789,57.28974914550781,35.7255973815918,,,,,,996.7291259765625,-108.0,,-4.0,15.384364128112793,0,959531
2024-12-23 17:03:39.592Z,9.762037534736441,,,,,,,40,1190,10.803991,74.71111297607422,44.66188430786133,58.88313674926758,36.44224166870117,,,,,,996.8036499023438,-86.0,,-6.0,15.268549919128418,0,960131
2024-12-23 17:13:39.892Z,9.629102285388536,,,,,,,40,1177,10.588243,74.41203308105469,47.73488235473633,74.99883270263672,36.48909378051758,,63.63996887207031,13.95309829711914,36.6158447265625,54.04996871948242,996.8020629882812,-88.0,,-3.0,15.107417106628418,0,960731
2024-12-23 17:23:39.044Z,9.446652309910355,,,,,,,40,1182,10.295874,73.40188598632812,53.88562774658203,71.63790893554688,38.003719329833984,,,,,,997.0784912109375,-112.0,,-4.0,15.016779899597168,0,961331
2024-12-23 17:33:38.106Z,8.84856708531863,,,,,,,40,1114,9.304258,69.8495864868164,51.98894119262695,80.76082611083984,35.75381088256836,,,,,,997.2622680664062,-113.0,,-2.0,14.754939079284668,1,961931
2024-12-23 17:43:41.619Z,9.014217859507358,,,,,,,40,1045,9.571803,71.76612091064453,44.699398040771484,54.29826354980469,36.16518783569336,,,,,,997.3062744140625,-117.0,,-7.0,14.613947868347168,3,962531
2024-12-23 17:53:38.531Z,9.033793386565202,,,,,,,40,987,9.596888,72.44972229003906,42.0872688293457,49.379329681396484,35.48122787475586,,,,,,997.5640258789062,-116.0,,-5.0,14.493098258972168,1,963131
2024-12-23 18:03:38.215Z,9.025604133964793,,,,,,,40,960,9.5779505,72.7823715209961,41.68893814086914,49.93281173706055,34.55570602416992,,,,,,997.6135864257812,-114.0,,-3.0,14.402461051940918,0,963731
2024-12-23 18:13:38.211Z,8.971018952673514,,,,,,,40,944,9.48039,72.8739242553711,42.4321174621582,56.86090087890625,34.3137321472168,,17.928600311279297,10.141075134277344,13.945724487304688,16.515201568603516,997.6592407226562,-112.0,,0.0,14.281611442565918,2,964331
2024-12-23 18:23:38.133Z,8.918586083862087,,,,,,,40,944,9.388049,72.8250961303711,41.531314849853516,45.826419830322266,35.0289192199707,,,,,,997.71435546875,-112.0,,-3.0,14.196009635925293,2,964931
2024-12-23 18:33:38.051Z,8.838505372359888,,,,,,,40,944,9.245539,72.7915267944336,41.07902908325195,45.9255256652832,33.095760345458984,,,,,,998.0357055664062,-110.0,,1.0,14.055018424987793,0,965531
2024-12-23 18:43:38.195Z,8.77777003481758,,,,,,,40,944,9.135612,72.8464584350586,40.76089096069336,46.66331100463867,32.625,,,,,,998.137939453125,-115.0,,-3.0,13.929133415222168,2,966131
2024-12-23 18:53:37.972Z,8.714325568635505,,,,,,,40,944,9.021061,72.8311996459961,41.2274055480957,53.65666961669922,32.68586349487305,,,,,,998.1779174804688,-111.0,,-4.0,13.813319206237793,4,966731
2024-12-23 19:03:37.900Z,8.631844687334182,,,,,,,40,943,8.872592,72.6969223022461,40.4245719909668,44.90285110473633,32.753116607666016,,,,,,998.3373413085938,-111.0,,0.0,13.687434196472168,3,967331
2024-12-23 19:13:37.732Z,8.586126021528354,,,,,,,40,942,8.786735,72.8464584350586,40.718997955322266,48.123416900634766,32.64468002319336,,9.572708129882812,9.008733749389648,9.547107696533203,9.563624382019043,998.5087280273438,-111.0,,-2.0,13.566584587097168,0,967931
2024-12-23 19:23:37.653Z,8.549036002441186,,,,,,,40,963,8.716956,72.9563217163086,40.520755767822266,45.305973052978516,32.84725570678711,,,,,,998.5619506835938,-111.0,,0.0,13.470911979675293,0,968531
2024-12-23 19:33:37.491Z,8.494320739254992,,,,,,,40,984,8.613888,73.0936508178711,40.450740814208984,46.218196868896484,32.63189697265625,,,,,,998.7095336914062,-111.0,,-3.0,13.334956169128418,0,969131
2024-12-23 19:43:38.215Z,8.451796495931315,,,,,,,40,1003,8.533111,73.22183227539062,40.51749801635742,46.30031204223633,32.62746047973633,,,,,,998.9072265625,-113.0,,0.0,13.224177360534668,1,969731
2024-12-23 19:53:38.011Z,8.41821082393577,,,,,,,40,1039,8.467091,73.47207641601562,41.950618743896484,57.22655487060547,32.92660140991211,,,,,,998.9780883789062,-115.0,,-5.0,13.103327751159668,3,970331
2024-12-23 20:03:37.813Z,8.383637401015983,,,,,,,40,1054,8.400635,73.60025024414062,40.70791244506836,52.8444709777832,32.332942962646484,,,,,,999.0465698242188,-113.0,,-2.0,13.007655143737793,1,970931
2024-12-23 20:13:37.731Z,8.365152585456856,,,,,,,40,1076,8.363859,73.75588989257812,40.97768783569336,49.88776779174805,32.68391036987305,,14.015809059143066,12.277725219726562,13.444990158081055,13.813243865966797,999.1516723632812,-112.0,,-3.0,12.937159538269043,0,971531
2024-12-23 20:23:37.653Z,8.330798127103332,,,,,,,40,1094,8.298964,73.77115631103516,41.31985092163086,54.70128631591797,32.633365631103516,,,,,,999.2837524414062,-112.0,,0.0,12.866663932800293,2,972131
2024-12-23 20:33:38.614Z,8.28887435594218,,,,,,,40,1128,8.219501,73.78641510009766,40.51224136352539,49.012203216552734,32.33243179321289,,,,,,999.3760986328125,-116.0,,-2.0,12.781062126159668,1,972731
2024-12-23 20:43:38.532Z,8.262643953878806,,,,,,,40,1124,8.168004,73.91764068603516,40.412296295166016,45.40302658081055,32.27005386352539,,,,,,999.4866333007812,-116.0,,-2.0,12.700495719909668,0,973331
2024-12-23 20:53:37.491Z,8.209807920941689,,,,,,,40,1123,8.067863,73.87796783447266,40.536373138427734,46.286930084228516,32.03335952758789,,,,,,999.6165771484375,-115.0,,-4.0,12.604823112487793,5,973931
2024-12-23 21:03:37.946Z,8.179533232872178,,,,,,,40,1121,8.009011,73.94815826416016,40.408809661865234,45.42031478881836,32.21342086791992,,,,,,999.7705078125,-114.0,,-2.0,12.529292106628418,2,974531
2024-12-23 21:13:37.812Z,8.153706520241618,,,,,,,40,1116,7.9580064,74.05802154541016,40.72169876098633,48.55268478393555,32.43928146362305,,10.849349975585938,9.70394515991211,10.524409294128418,10.734036445617676,999.8507690429688,-114.0,,-1.0,12.453761100769043,2,975131
2024-12-23 21:23:41.306Z,8.145935672450289,,,,,,,40,1118,7.9421887,74.12516021728516,40.4947395324707,45.80009078979492,32.31355667114258,,,,,,999.8732299804688,-116.0,,-9.0,12.423548698425293,0,975731
2024-12-23 21:33:37.733Z,8.125525110383604,,,,,,,40,1126,7.9014173,74.23807525634766,40.45463180541992,45.1766471862793,32.31254196166992,,,,,,999.9338989257812,-114.0,,-2.0,12.358088493347168,0,976331
2024-12-23 21:43:37.652Z,8.110596344209535,,,,,,,40,1130,7.8701987,74.42424011230469,40.42551040649414,45.60708999633789,32.43626022338867,,,,,,1000.0418701171875,-114.0,,-3.0,12.287592887878418,2,976931
2024-12-23 21:53:37.571Z,8.100572514852416,,,,,,,40,1134,7.849334,74.54020690917969,40.51801681518555,45.344905853271484,32.52889633178711,,,,,,1000.1170654296875,-112.0,,-2.0,12.242274284362793,1,977531
2024-12-23 22:03:37.982Z,8.065759431171427,,,,,,,40,1136,7.781895,74.54325866699219,40.42959213256836,45.0573844909668,32.24281692504883,,,,,,1000.1067504882812,-112.0,,0.0,12.171778678894043,1,978131
2024-12-23 22:13:38.276Z,8.057524785437781,,,,,,,40,1139,7.763904,74.69889831542969,40.742916107177734,48.10213088989258,32.31101608276367,,13.625940322875977,11.814318656921387,12.999749183654785,13.40372085571289,1000.3453369140625,-118.0,,-6.0,12.121424674987793,2,978731
2024-12-23 22:23:38.579Z,8.056136542258038,,,,,,,40,1145,7.760776,74.73246765136719,40.47909927368164,45.68169021606445,32.5661735534668,,,,,,1000.4524536132812,-118.0,,-4.0,12.111353874206543,0,979331
2024-12-23 22:33:38.291Z,8.05200014686885,,,,,,,40,1157,7.7505417,74.90337371826172,40.646419525146484,47.067691802978516,32.44179153442383,,,,,,1000.5487060546875,-117.0,,-3.0,12.066035270690918,0,979931
2024-12-23 22:43:38.645Z,8.03591925484017,,,,,,,40,1171,7.7188096,74.93999481201172,40.413875579833984,45.58584213256836,32.358882904052734,,,,,,1000.69873046875,-117.0,,-4.0,12.025752067565918,1,980531
2024-12-23 22:53:37.507Z,8.021722909463278,,,,,,,40,1194,7.689875,75.04070281982422,40.37748336791992,44.92463302612305,32.00325393676758,,,,,,1000.6527709960938,-115.0,,-3.0,11.975398063659668,3,981131
2024-12-23 23:03:38.165Z,8.009043586562195,,,,,,,40,1207,7.663979,75.13225555419922,40.62141799926758,47.55136489868164,32.67362594604492,,,,,,1000.7286376953125,-118.0,,-4.0,11.930079460144043,4,981731
2024-12-23 23:13:37.571Z,8.020209667761753,,,,,,,40,1212,7.684114,75.26042938232422,40.805660247802734,48.321956634521484,31.938451766967773,,12.029404640197754,10.925222396850586,11.766050338745117,11.935949325561523,1000.9219970703125,-114.0,,-1.0,11.925044059753418,0,982331
